hour,hour_label,origin,destination,demand,served,unmet,rate,base_rate,regression_rate,empirical_rate,normal_z,normal_quantile,origin_latitude,origin_longitude,dest_latitude,dest_longitude
7,07:00-08:00,grid_8124_22776,grid_8122_22777,1,1,0,0.3838559748775838,0.2808480319830039,0.1833753294752492,0.3333333333333333,-2.0961066115905096,0.018036367322522784,36.490756536585366,127.25659414634147,36.48304043902439,127.26016334146341
7,07:00-08:00,grid_8124_22776,grid_8120_22776,1,1,0,0.023309431127858393,0.01705433362341208,0.04872666749546309,0.0,-0.883986535051991,0.1883517407644164,36.490336538461534,127.25660992307692,36.47496407692308,127.25467615384615
7,07:00-08:00,grid_8125_22775,grid_8124_22776,1,1,0,0.4759801337737264,0.34825062675132124,0.37595417167044154,0.3333333333333333,-0.34591600842738773,0.36470291875640676,36.49541498850574,127.24918511494252,36.49140655172414,127.25599083908047
7,07:00-08:00,grid_8125_22775,grid_8125_22774,1,1,0,0.3668414590471344,0.26839936998770914,0.147807723774407,0.3333333333333333,-0.8133706994970937,0.20800277661766742,36.49561062857143,127.24864497142858,36.49600862857143,127.24370285714285
7,07:00-08:00,grid_8125_22775,grid_8122_22774,1,1,0,0.1480672553935556,0.10833333333333334,0.0,0.16666666666666666,-0.5342237260915533,0.2965933779128714,36.4944445,127.2488965,36.4806005,127.2465755
7,07:00-08:00,grid_8126_22775,grid_8126_22777,1,1,0,1.144070628955191,0.8370587033172856,0.2249296285255778,1.1666666666666667,1.3346639772006923,0.909006825725386,36.50173788235294,127.24958384313726,36.501254823529415,127.25945580392155
7,07:00-08:00,grid_8125_22776,grid_8124_22776,1,1,0,0.39601525324119613,0.28974436191467445,0.208793414994308,0.3333333333333333,-1.501868512026417,0.06656553504982365,36.49552219565217,127.25612382608696,36.49151147826087,127.25623326086956
7,07:00-08:00,grid_8125_22776,grid_8125_22776,1,1,0,0.9434792934981917,0.690296153082378,0.11513186594965152,1.0,-0.6260729702617394,0.26563354019211605,36.49554792857143,127.25605678571428,36.495986464285714,127.25578171428572
7,07:00-08:00,grid_8125_22776,grid_8127_22775,1,1,0,0.19149890486803967,0.1401100779432733,0.09079069888554278,0.16666666666666666,-0.726985206984111,0.2336175089400372,36.49517054545454,127.25661913636364,36.504479090909086,127.24980509090909
7,07:00-08:00,grid_8125_22776,grid_8123_22776,1,1,0,0.32961542694931495,0.24116296222684805,0.0699894158862325,0.3333333333333333,-0.6106623863383154,0.2707115560371733,36.49587694444445,127.2563923888889,36.487462,127.25662205555555
7,07:00-08:00,grid_8122_22777,grid_8123_22776,1,1,0,0.23578871948402821,0.17251469864967056,0.1833753294752492,0.16666666666666666,-1.297684078750108,0.09719795843100354,36.48297697619048,127.26050947619048,36.488110285714285,127.25707833333334
7,07:00-08:00,grid_8121_22775,grid_8123_22776,1,1,0,0.8230444662659105,0.6021800719892386,0.1728954437787768,0.8333333333333334,-1.0212037165140422,0.15357896595334825,36.47807275,127.25046400000001,36.4877799,127.256876775
7,07:00-08:00,grid_8121_22775,grid_8122_22774,1,1,0,0.1480672553935556,0.10833333333333334,0.0,0.16666666666666666,-0.3674429903652232,0.3566443045737077,36.4770025,127.250824,36.4827865,127.2462405
7,07:00-08:00,grid_8151_22781,grid_8151_22782,1,1,0,0.3714992708001035,0.2718072556265503,0.15754453988538175,0.3333333333333333,-0.1536864699895466,0.4389284767081172,36.61174984210526,127.28470639473684,36.61123257894737,127.28928705263158
7,07:00-08:00,grid_8124_22777,grid_8123_22775,1,0,1,0.06259241923811443,0.04579571222171463,0.1308448920620418,0.0,1.4900942281935645,0.9319002691963145,36.490323540540544,127.25981494594595,36.48674332432432,127.249947
7,07:00-08:00,grid_8124_22777,grid_8123_22778,2,1,1,0.22142357441125782,0.16200444744379958,0.15334604031561783,0.16666666666666666,-0.04743740959107301,0.4810823070127849,36.49075088235294,127.25957255882352,36.48846541176471,127.26561885294119
7,07:00-08:00,grid_8124_22777,grid_8120_22775,1,0,1,0.1480672553935556,0.10833333333333334,0.0,0.16666666666666666,0.9467751149906802,0.8281233075519148,36.4897845,127.2592805,36.4753775,127.2500815
7,07:00-08:00,grid_8123_22777,grid_8123_22775,1,1,0,0.3587269300252257,0.2624623788883813,0.1308448920620418,0.3333333333333333,0.15040693283266493,0.5597782140582006,36.488296454545456,127.26016387878788,36.486807212121214,127.25011678787878
7,07:00-08:00,grid_8129_22775,grid_8130_22775,1,1,0,0.06697971299366749,0.049005673503081555,0.14001621000880446,0.0,-0.8534326283926148,0.19670971690514172,36.51276909375,127.24951965625,36.5180524375,127.2509916875
7,07:00-08:00,grid_8122_22776,grid_8123_22775,1,1,0,0.061071354439169584,0.04468282592252776,0.1276652169215079,0.0,-1.310420001437159,0.09502689545476234,36.48300432258065,127.25471825806453,36.486429838709675,127.24994396774193
7,07:00-08:00,grid_8122_22776,grid_8124_22776,1,1,0,0.03492418426281174,0.025552261943950418,0.0730064626970012,0.0,0.6943603297594931,0.7562718673165028,36.48287984210526,127.25373126315789,36.49036631578947,127.2565725263158
7,07:00-08:00,grid_8127_22775,grid_8126_22777,2,2,0,0.8012082074909588,0.5862035841808293,0.12724833575475009,0.8333333333333334,-0.41766758999104125,0.3380950858115949,36.5046975,127.25043323333333,36.501266066666666,127.2595841
7,07:00-08:00,grid_8127_22775,grid_8127_22775,1,1,0,0.17137668652141402,0.1253876669567454,0.04872666749546309,0.16666666666666666,0.20624638389814476,0.581700771248929,36.50443223076923,127.24990515384616,36.50496869230769,127.249238
7,07:00-08:00,grid_8123_22778,grid_8124_22777,1,1,0,0.058721638082215075,0.04296365712548245,0.12275330607280702,0.0,-0.6827437594340369,0.24738438661004308,36.48845682142857,127.2653732142857,36.49064453571429,127.25981549999999
7,07:00-08:00,grid_8127_22773,grid_8128_22772,2,2,0,0.49004861630042673,0.35854382495377496,0.0958394998679284,0.5,-1.3875255149937322,0.08264078819556986,36.5060855,127.23816703571428,36.50997521428572,127.23330517857143
7,07:00-08:00,grid_8127_22773,grid_8128_22773,1,1,0,0.032041706198775,0.023443298310449417,0.06698085231556977,0.0,-0.06432281876478196,0.47435659216434295,36.505201647058826,127.23843835294119,36.51045958823529,127.2402745882353
7,07:00-08:00,grid_8127_22777,grid_8129_22777,1,1,0,0.051842432626099326,0.037930489895057054,0.10837282827159159,0.0,-0.8344159538435949,0.20202331507827942,36.505529964285714,127.26137957142858,36.51360571428571,127.25925025000001
7,07:00-08:00,grid_8127_22777,grid_8128_22778,1,1,0,0.3385247473586087,0.24768146204713648,0.08861370108705656,0.3333333333333333,-0.21436701689663706,0.41513043025370416,36.5046465,127.2615679090909,36.509511727272724,127.26607922727273
7,07:00-08:00,grid_8121_22777,grid_8121_22776,1,1,0,0.1990887011076985,0.1456631485649823,0.10665661494756852,0.16666666666666666,0.3227643508137278,0.6265631434436765,36.47921133333333,127.26072,36.47839803703704,127.25395792592592
7,07:00-08:00,grid_8125_22774,grid_8125_22775,1,1,0,0.4952232118948097,0.362329815231649,0.10665661494756852,0.5,-0.5520346787551321,0.2904622969816008,36.49632808,127.24311564,36.495337,127.24867284
7,07:00-08:00,grid_8120_22781,grid_8121_22782,1,1,0,0.19339841176392608,0.14149985121335976,0.09476147965721836,0.16666666666666666,0.03747077667716725,0.5149451796949207,36.474498375,127.28217741666667,36.477516458333334,127.28865570833334
7,07:00-08:00,grid_8128_22777,grid_8128_22778,1,1,0,0.03946583189856923,0.028875156164548468,0.0825004461844242,0.0,-0.15050313813269,0.4401838375336283,36.509040549999995,127.26204275,36.5096129,127.2665466
7,07:00-08:00,grid_8125_22777,grid_8124_22777,1,1,0,0.3291969350107756,0.2408567728093797,0.06911458897918009,0.3333333333333333,0.5954501723676593,0.7242287016831623,36.495478444444444,127.25942133333332,36.4906675,127.25918766666668
7,07:00-08:00,grid_8125_22777,grid_8122_22776,1,0,1,0.1480672553935556,0.10833333333333334,0.0,0.16666666666666666,-0.5668052157588245,0.2854232632882266,36.4962965,127.26072300000001,36.482838,127.25329450000001
7,07:00-08:00,grid_8149_22783,grid_8150_22783,1,1,0,0.3291969350107756,0.2408567728093797,0.06911458897918009,0.3333333333333333,0.9529800265814123,0.8296999046369609,36.603424823529416,127.29346223529413,36.60827476470588,127.29321441176471
7,07:00-08:00,grid_8149_22783,grid_8148_22783,1,1,0,0.17462268003766054,0.12776259648899552,0.05551218044474911,0.16666666666666666,-0.5108294642663462,0.30473523778226685,36.6043858125,127.2926675625,36.600850875,127.2952973125
7,07:00-08:00,grid_8152_22781,grid_8151_22782,1,1,0,0.023084636216937546,0.016889862539297657,0.04825675011227903,0.0,0.31757977160759054,0.6245981398589459,36.61830993333333,127.28571253333332,36.61416033333333,127.28974426666667
7,07:00-08:00,grid_8121_22776,grid_8122_22776,1,1,0,0.02573010290773118,0.018825416920137828,0.05378690548610809,0.0,-1.7728077743056607,0.03813028237500382,36.47898478571428,127.25417421428571,36.482368,127.25434228571429
7,07:00-08:00,grid_8123_22774,grid_8123_22775,1,1,0,0.17037543349977405,0.12465510068437125,0.04663362100296546,0.16666666666666666,0.2900285626457794,0.6141028067818138,36.48763957142857,127.24583407142858,36.48742514285714,127.24903014285714
7,07:00-08:00,grid_8121_22782,grid_8119_22780,1,0,1,0.02573010290773118,0.018825416920137828,0.05378690548610809,0.0,-0.015939794414243508,0.49364121133876504,36.47735171428572,127.28886135714286,36.4702655,127.2770945
7,07:00-08:00,grid_8129_22777,grid_8127_22775,1,1,0,0.17037543349977405,0.12465510068437125,0.04663362100296546,0.16666666666666666,-1.7084671886712757,0.04377484477274707,36.51390038461538,127.25906892307692,36.50461792307692,127.24948592307692
7,07:00-08:00,grid_8120_22776,grid_8124_22776,1,1,0,0.01990393825749944,0.014562706468520254,0.04160773276720073,0.0,-0.7450260790004545,0.22812797724847172,36.47480958333333,127.25417166666666,36.49081975,127.25581558333333
7,07:00-08:00,grid_8148_22783,grid_8150_22781,1,1,0,0.16657015901956645,0.12187097351463715,0.038678971946582326,0.16666666666666666,-0.014251621408315485,0.4943146181150329,36.600943,127.29507172727273,36.60945890909091,127.28469136363637
7,07:00-08:00,grid_8148_22783,grid_8147_22782,1,1,0,0.01751124346191956,0.01281209251835603,0.03660597862387437,0.0,-0.5509992990461936,0.290817077538283,36.60096645454546,127.29502690909091,36.594486,127.28875363636365
7,07:00-08:00,grid_8127_22790,grid_8126_22789,1,1,0,0.01611693653660337,0.0117919485539949,0.033691281582842576,0.0,-0.5711938758232821,0.28393411455226264,36.5032756,127.334688,36.501675,127.32710540000001
7,07:00-08:00,grid_8119_22781,grid_8121_22782,1,1,0,0.015130038280645554,0.011069884938750657,0.03162824268214474,0.0,1.6080698052982951,0.9460900543213694,36.4697458,127.28143070000002,36.4784245,127.28762610000001
7,07:00-08:00,grid_8126_22776,grid_8123_22776,1,1,0,0.30889477832817025,0.22600271002935216,0.02667440960767279,0.3333333333333333,0.47214444904769204,0.6815881562206798,36.49915433333334,127.25580522222224,36.488225888888884,127.25640288888889
7,07:00-08:00,grid_8130_22776,grid_8130_22777,1,1,0,0.013742426755355093,0.010054639660468764,0.02872754188705361,0.0,-0.04005414874028801,0.48402497822349105,36.51876377777778,127.25601955555557,36.51794233333333,127.26198577777778
7,07:00-08:00,grid_8127_22774,grid_8127_22777,1,1,0,0.16180968214891073,0.1183879729938021,0.02872754188705361,0.16666666666666666,-0.15273248341563683,0.4393046216134867,36.50499788888889,127.24495077777777,36.50498588888889,127.26150999999999
7,07:00-08:00,grid_8122_22774,grid_8123_22776,1,1,0,0.1594465746583359,0.11665900658054283,0.023787637849169988,0.16666666666666666,0.7528629555292902,0.7742338645818831,36.4829785,127.246287625,36.48726125,127.25733037500001
7,07:00-08:00,grid_8127_22778,grid_8127_22779,1,1,0,0.011379319264780263,0.008325673247209495,0.023787637849169988,0.0,-1.106101770848864,0.13434123616898375,36.50607025,127.266989125,36.505007625000005,127.27149625
7,07:00-08:00,grid_8120_22780,grid_8120_22781,3,3,0,0.6026708979097005,0.44094386095031585,0.021744364619949927,0.6666666666666666,1.9258313313295923,0.9729372810361766,36.474029875,127.277453,36.474916875,127.282192
7,07:00-08:00,grid_8128_22774,grid_8129_22771,1,1,0,0.1561220654134405,0.11422663105470679,0.016837993489638457,0.16666666666666666,-0.4018903040118622,0.34388237939823846,36.51084371428571,127.24303342857142,36.51447971428571,127.22897314285714
7,07:00-08:00,grid_8128_22774,grid_8123_22778,1,1,0,0.1480672553935556,0.10833333333333334,0.0,0.16666666666666666,-0.3469965828261718,0.3642969429892333,36.508863,127.243309,36.488223,127.26663766666667
7,07:00-08:00,grid_8132_22779,grid_8133_22778,1,1,0,0.15709481470514033,0.11493834258733014,0.018871455011419434,0.16666666666666666,-0.1576758129449038,0.437356130261927,36.527882857142856,127.27049157142856,36.53071085714286,127.26674814285714
7,07:00-08:00,grid_8129_22778,grid_8129_22778,1,1,0,0.15282012350191373,0.11181076690703987,0.009935524496304386,0.16666666666666666,1.3065420152650191,0.9043158496520715,36.514358666666666,127.26626033333334,36.514827000000004,127.26605733333334
7,07:00-08:00,grid_8127_22776,grid_8126_22776,1,1,0,0.30185352499977136,0.22085098055424038,0.011955182535924883,0.3333333333333333,-0.5237793051287858,0.30021602445762247,36.50407933333333,127.25291933333334,36.50002633333333,127.25608949999999
7,07:00-08:00,grid_8122_22775,grid_8125_22773,2,2,0,0.15242511971106215,0.11152176258107653,0.009109797850694856,0.16666666666666666,-2.8113100957510317,0.0024670103761359474,36.4833552,127.2494952,36.4955368,127.24025859999999
7,07:00-08:00,grid_8124_22785,grid_8121_22782,1,1,0,0.1485416125504547,0.10868039650986626,0.0009916090758083555,0.16666666666666666,0.8318432174418992,0.7972512768976381,36.4922124,127.30305819999998,36.4788902,127.2891554
7,07:00-08:00,grid_8130_22774,grid_8128_22772,1,1,0,0.3004923751046178,0.21985509591440988,0.009109797850694856,0.3333333333333333,-1.1070255264498359,0.13414144604088812,36.5179472,127.24289859999999,36.5105424,127.233682
7,07:00-08:00,grid_8119_22775,grid_8122_22774,1,1,0,0.15010707647316152,0.10982576740574151,0.00426409734973765,0.16666666666666666,1.009423077473664,0.8436141122893993,36.47052975,127.25170750000001,36.4814895,127.2463045
7,07:00-08:00,grid_8126_22789,grid_8126_22790,1,1,0,0.15010707647316152,0.10982576740574151,0.00426409734973765,0.16666666666666666,-1.7253325459220141,0.04223377994446986,36.501019,127.32841925,36.500981249999995,127.33233225000001
7,07:00-08:00,grid_8131_22772,grid_8132_22778,1,1,0,0.1480672553935556,0.10833333333333334,0.0,0.16666666666666666,-0.23775901054000304,0.40603400596059724,36.52232266666667,127.23373099999999,36.52870633333333,127.26682266666667
7,07:00-08:00,grid_8132_22777,grid_8133_22778,1,1,0,0.1480672553935556,0.10833333333333334,0.0,0.16666666666666666,-0.5562685647287601,0.28901363670734587,36.5266295,127.2632005,36.532168999999996,127.2648605
7,07:00-08:00,grid_8122_22783,grid_8121_22784,1,1,0,0.1480672553935556,0.10833333333333334,0.0,0.16666666666666666,-0.36768453953402813,0.3565542349512668,36.481718,127.2957485,36.477978,127.2991405
7,07:00-08:00,grid_8147_22782,grid_8151_22783,1,1,0,0.1480672553935556,0.10833333333333334,0.0,0.16666666666666666,-0.47985676470503313,0.31566462307329457,36.595275,127.2901725,36.612266,127.294678
7,07:00-08:00,grid_8121_22778,grid_8120_22780,1,1,0,0.1480672553935556,0.10833333333333334,0.0,0.16666666666666666,-0.9441042338956483,0.17255819298660657,36.47967,127.2643625,36.4746875,127.2757705
7,07:00-08:00,grid_8128_22778,grid_8128_22773,1,1,0,0.1480672553935556,0.10833333333333334,0.0,0.16666666666666666,-0.13735944684656087,0.44537334194077427,36.510031,127.267299,36.510669,127.239795
7,07:00-08:00,grid_8129_22774,grid_8123_22776,1,1,0,0.1480672553935556,0.10833333333333334,0.0,0.16666666666666666,-0.9627489463460486,0.16783676351108967,36.513573,127.24166,36.486565,127.257113
7,07:00-08:00,grid_8120_22775,grid_8122_22777,1,1,0,0.1480672553935556,0.10833333333333334,0.0,0.16666666666666666,-0.15523197549229067,0.43831922050990796,36.475871,127.248261,36.480518,127.262066
8,08:00-09:00,grid_8123_22776,grid_8123_22775,1,1,0,1.5359150795028882,1.1237514995278384,0.7345280938890622,1.3333333333333333,0.717248779662188,0.7633896972187424,36.48753612820513,127.25659853205129,36.48673446153846,127.24990183333333
8,08:00-09:00,grid_8123_22776,grid_8122_22777,2,2,0,0.5775154937312533,0.4225389220679473,0.2786826344798493,0.5,0.10859775611503264,0.5432392297050849,36.48800133333333,127.25702911111111,36.48343359259259,127.26008931481482
8,08:00-09:00,grid_8123_22776,grid_8123_22776,3,3,0,0.999091769758864,0.730984993516586,0.23138569576167428,1.0,1.3844596127200284,0.916891116780126,36.487456326086956,127.25634613043479,36.48753154347826,127.2556267826087
8,08:00-09:00,grid_8123_22776,grid_8126_22775,1,1,0,0.18630595928332652,0.1363106619041544,0.07993522448806019,0.16666666666666666,-1.2263174160925254,0.11003962495530745,36.487294375,127.256888125,36.5016001875,127.2483543125
8,08:00-09:00,grid_8123_22776,grid_8124_22774,2,2,0,0.1778831597833138,0.13014812486374386,0.06232797580117289,0.16666666666666666,0.49799612968016194,0.6907566149402536,36.48796958333333,127.256634,36.49140216666667,127.24509375000001
8,08:00-09:00,grid_8150_22782,grid_8151_22782,2,2,0,0.8369613280011883,0.6123623369155011,0.5115114388061938,0.6666666666666666,-0.34667186947768236,0.3644189230092788,36.608553786324784,127.28860630769232,36.61148597435898,127.28843537606838
8,08:00-09:00,grid_8150_22782,grid_8150_22783,1,1,0,0.22166815358074432,0.16218339367079584,0.1538573152498929,0.16666666666666666,-0.2957855027326908,0.38369694751348615,36.60878853333334,127.287796,36.60870956666667,127.29261003333333
8,08:00-09:00,grid_8129_22777,grid_8128_22775,1,1,0,1.129662600123205,0.8265170762304385,0.5043345035155383,1.0,0.22451093528237004,0.5888201205207955,36.5137965,127.25924435714286,36.51130875,127.25027219642857
